# UUID|File Path|Timestamp|Command|Related Files|Comment
7f064916-f303-4ab0-bf75-be120521c021|_fix_ssl_type.py|2026-04-06T00-51-44|cst_save_tree||Before saving CST tree 6ac6e045-9abc-4936-b680-8424d58cb8c1
7fb08a92-a587-4819-87ae-f4a0a9b89ee4|ai_admin/core/custom_exceptions/base.py|2026-04-07T08-51-38|restore_backup_file||Before restore from backup
80919fda-a5ed-45dc-9ae4-ca5b7ca6c98c|broken_syntax.py|2026-02-28T20-31-34|replace_file_lines||Before replace_file_lines 2-2
8118a505-2b47-4d1f-80d9-c1e52501a9a6|ai_admin/core/app_factory/app_factory_impl.py|2026-03-01T21-40-51|query_cst_replace||
812b858c-7b96-405c-86b9-1160992f3b92|add_full_queue_support/__init__.py|2026-04-04T21-25-29|cst_save_tree||Before saving CST tree 966ec0e6-49be-4b41-a19d-bc4b74b3a772
812e5536-45dc-458c-b23d-86d66e3788c5|ai_admin/task_queue/task_queue/queue/__init__.py|2026-03-01T20-31-30|query_cst_replace||
8141e0bb-9e37-4bed-b039-20632c525fc4|ai_admin/commands/docker_search_cli_command.py|2026-01-06T16-13-45|cst_save_tree||Before saving CST tree 8305b097-eff5-46c6-acea-ffca7f7e3ee4
81b2be40-dc1f-4df0-b7e1-fb5725fd7436|ai_admin/security/security_monitor/event_type.py|2026-03-01T23-08-45|cst_save_tree||Before saving CST tree 22c79498-7c69-4cb6-a1b5-9ddfc8064427
81b90fe2-48f0-42ec-9c9e-a1a4b4e33f1d|ai_admin/security/command_security_mixin/mixin_impl.py|2026-03-01T21-45-16|query_cst_replace||
81bae6f2-4b08-43da-a149-bb203ee70a9d|add_fallback_logic.py|2026-04-06T00-59-33|cst_save_tree||Before saving CST tree 83c3c634-74e9-40c6-b029-e01d3beaf9f5
81e7cbc5-7446-46fc-a37f-03a98daafd62|ai_admin/commands/ftp_delete_command.py|2026-01-06T16-13-46|cst_save_tree||Before saving CST tree 842ea3d6-ff7f-48df-8214-e289481860a2
82c3abd7-6dc5-421b-9c50-a6593075285d|detach_start_ai_admin_http.py|2026-04-13T21-52-04|format_code||Before format
82cd7524-e80b-445c-990e-5d793bed1efa|ai_admin/task_queue/task_queue/enums.py|2026-03-01T14-53-58|format_code||Before format
82ef705d-a1f4-4b47-baf8-ea674454be10|ai_admin/commands/ollama_base.py|2026-04-07T05-44-49|restore_backup_file||Before restore from backup
836cdef0-fbca-4500-bdff-e1933af4b40b|ai_admin/commands/docker_images_compare_command.py|2026-03-04T01-45-53|format_code||Before format
8382fa33-8fac-4f59-aa91-df48be3cd98b|ai_admin/config/config_validator.py|2026-04-11T18-03-52|restore_backup_file||Before restore from backup
8469054b-4471-462d-8c96-3fc3f45d0b00|docs/plans/step_3/TASKS.md|2026-05-01T21-08-47|universal_file_replace||Before universal_file_replace docs/plans/step_3/TASKS.md
846d69dd-66c7-4fce-a61b-f718381f10da|ai_admin/settings_manager.py|2026-01-06T16-13-45|split_file_to_package|settings_core,settings_helpers|
84a2ed69-bee6-4b72-bd44-b1c7d855a3a6|test_import.py|2026-03-01T23-25-47|cst_save_tree||Before saving CST tree 66656cea-7fd5-45c9-8838-fd2c37dca57c
84ace259-389f-4811-b5f7-4bfc48ecbafc|ai_admin/commands/docker_search_command.py|2026-03-05T01-37-19|format_code||Before format
85930aaa-7b96-4682-bbf4-9d55dff88877|add_fallback_logic.py|2026-04-04T10-20-47|format_code||Before format
85982e5d-4411-4244-80e0-7df1c1dd65b6|test_ftp_commands.py|2026-02-28T21-37-33|replace_file_lines||Before replace_file_lines 167-168
863f77aa-4648-4af0-8169-924e36b292d1|docs/plans/step_3/INDEX.md|2026-05-01T19-54-25|create_text_file||Before create_text_file overwrite docs/plans/step_3/INDEX.md
86aebe01-c15a-4373-bd20-a6f2b62314fb|ai_admin/commands/queue_cancel_task_command.py|2026-03-02T00-59-38|cst_save_tree||Before saving CST tree 19d8a273-5608-4cb4-b526-bb2f47006992
8751e313-8470-4714-9be1-8f235a9f083b|ai_admin/auth/git_auth_manager.py|2026-04-05T02-14-47|format_code||Before format
87999c76-58bc-42ce-8298-88bed7f4c412|ai_admin/core/app_factory/app_factory_impl.py|2026-03-01T21-41-01|cst_save_tree||Before saving CST tree 64ab8130-b395-4186-9da8-2e8051593460
87cfd9ed-fb3e-45c1-8d5e-77122f6438d6|README.md|2026-04-07T08-59-37|write_project_text_lines||Before write_project_text_lines 2-2
87de89b9-3864-41e4-adc8-807d64fe1034|ai_admin/commands/docker_search_command.py|2026-01-06T16-13-45|cst_save_tree||Before saving CST tree 470a1c84-8019-47a9-aca7-fa10d3fc6816
887ffa72-1aab-4142-bc48-d721900e439c|ai_admin/commands/docker_build_command.py|2026-01-06T16-13-45|cst_save_tree||Before saving CST tree ebf1fc11-1beb-426d-8010-71da5e0ecf46
88e9cdf5-501e-462c-a984-bc2f7374b140|ai_admin/security/command_security_mixin/mixin_impl.py|2026-03-01T21-44-41|query_cst_replace||
893320ea-4006-480e-8264-1b4795b37e0f|ai_admin/commands/vast_create_command.py|2026-01-06T16-13-46|query_cst_replace||
8973849f-9971-418a-8093-c34abe80b993|add_fallback_logic.py|2026-04-04T23-16-00|cst_save_tree||Before saving CST tree 045fe8ab-aae3-4d2a-9146-53d50c130be5
8a42827c-ba1d-4bff-bc47-3626ee6dd901|detach_start_ai_admin_http.py|2026-04-13T21-50-05|cst_save_tree||Before saving CST tree 5194125b-3519-429d-8fec-5ccd1e05359a
8b37e1cd-82ae-4c85-909f-2a50e08d7e14|add_fallback_logic.py|2026-04-04T20-23-11|cst_save_tree||Before saving CST tree 18295375-8d47-460a-a79c-3a7524819148
8b6fafb0-97ee-40d5-8a76-671d8f25b741|ai_admin/security/command_security_mixin/mixin_impl.py|2026-03-01T21-45-18|query_cst_replace||
8c32da81-4fcf-4292-a94c-85ae5fceccfb|docs/plans/step_5/INDEX.md|2026-05-01T19-54-59|create_text_file||Before create_text_file overwrite docs/plans/step_5/INDEX.md
8c5b3fbb-a96c-40f9-937b-f81b2e1a48dd|ai_admin/core/ssl_error_handler.py|2026-03-04T00-25-22|restore_backup_file||Before restore from backup
8c94a08d-0aae-41cd-b521-d31a5eec607c|ai_admin/settings_manager/helpers.py|2026-03-01T21-18-55|query_cst_replace||
8cfc0e55-40b1-44dd-ad61-b78f915a89f6|ai_admin/security/command_security_mixin/mixin_impl.py|2026-03-01T21-44-26|query_cst_replace||
8d2ba11d-a906-42ca-a4e2-fb3ee6b17029|ai_admin/__init__.py|2026-01-06T16-13-45|cst_save_tree||Before saving CST tree 36284fb2-79d2-4ab4-8847-bf48566b7b7d
8dbef2d4-b2f1-4f9f-8877-df7e94fada88|ai_admin/commands/docker_tag_command.py|2026-03-05T01-38-56|format_code||Before format
8e20b7f2-ef83-41be-968f-571a0f07c650|_fix_ssl_type.py|2026-04-17T15-03-45|cst_save_tree||Before saving CST tree 0e651595-e596-4911-a97d-8ece9f9823fe
8ecf5541-3fff-4f97-9a80-aae1d885bf84|ai_admin/task_queue/task_queue/queue_impl/__init__.py|2026-03-01T20-38-28|cst_save_tree||Before saving CST tree af34c207-52c5-4047-883a-ee4103d95de1
8f1466f7-85cc-42dd-a7c1-98f1e7344744|ai_admin/security/command_security_mixin/__init__.py|2026-02-27T16-42-31|cst_save_tree||Before saving CST tree 40ff301a-bb3d-45e7-8716-e3fc80df95e2
901682ea-05dd-49f3-a354-916c62fa0806|add_full_queue_support.py|2025-09-15T10-20-36|split_file_to_package|queue_helpers,main_module|
9054bff2-669c-480e-b83a-4e9c6ca8f038|ai_admin/core/server/factory.py|2026-03-04T17-17-24|cst_save_tree||Before saving CST tree 95fb4753-f915-4aba-a3b5-7ee36eda88a8
90f5c938-ab42-4c81-99b4-75c34fd71cd3|ai_admin/task_queue/task_queue/queue_impl.py|2026-03-01T15-51-34|cst_save_tree||Before saving CST tree c952e96a-87f0-49d4-a092-3d8e8c2a85f2
90facf1d-3891-4678-94b6-57df4e0cf373|ai_admin/security/security_monitor/alert.py|2026-02-27T15-08-24|cst_save_tree||Before saving CST tree dff90d0e-47e8-429b-8894-cb772634b1af
9184d942-b133-4f76-9c3d-a00405173fc5|ai_admin/commands/k8s_certificates_command.py|2026-01-06T16-13-46|cst_save_tree||Before saving CST tree e860fe1a-83fd-4344-b84c-51347e948e8a
91ade846-0bfc-46ba-abb0-b19cbe5a7de7|ai_admin/ollama/ollama_client.py|2026-01-06T16-13-45|cst_save_tree||Before saving CST tree 876018a9-1084-4e47-87e8-70ae68295ca6
922515c0-1d71-4154-8581-c240d513bb21|ai_admin/commands/k8s_cluster_command.py|2026-03-05T01-29-19|format_code||Before format
929a3d0d-4a31-4ac1-843a-ee03bc67ce52|ai_admin/core/custom_exceptions/__init__.py|2026-04-05T05-51-47|format_code||Before format
92db07aa-d7d7-4f66-9e07-c33f90503472|ai_admin/core/ssl_context_manager/manager.py|2026-02-27T15-14-43|query_cst_replace||
93822c4f-a350-48c9-915c-54a0085aa320|ai_admin/security/security_monitor/severity.py|2026-03-01T21-58-22|cst_save_tree||Before saving CST tree 29afbbba-a609-443c-aca0-0f2a1dbd5f4d
93f9bb6b-07fa-4de2-9bf2-85337dd17d5b|ai_admin/task_queue/task_queue/enums.py|2026-03-01T14-53-03|cst_save_tree||Before saving CST tree 1c46f5f7-8d1d-45b3-a71f-14bb37539af3
93ff7f0a-53f0-4136-90c5-f57ea427828f|ai_admin/security/command_security_mixin/mixin_impl.py|2026-03-01T21-44-30|query_cst_replace||
9447dc08-8229-432c-9491-9048845e2082|ai_admin/commands/queue_cancel_task_command.py|2026-03-02T00-59-02|query_cst_replace||
94e4adaa-efc4-45d6-8411-67bce62208fe|ai_admin/core/ssl_context_manager/ssl_context_info.py|2026-03-01T21-29-45|cst_save_tree||Before saving CST tree 0a6a82a1-4128-4810-b1b5-e2dfac1ffe81
95def2fb-392b-4eab-89d1-006110339712|ai_admin/settings_manager/settings_helpers.py|2026-04-05T06-01-51|format_code||Before format
95e52095-d413-4474-a60d-cc364222c4cd|scripts/vast_srv_http_manager.py|2026-04-13T23-16-24|format_code||Before format
95e94d57-2e71-48f7-b74f-d4f99cd5014b|scripts/live_registration_probe.py|2026-04-05T14-33-39|format_code||Before format
95f7ee80-20a6-454e-a2c9-6af259d2a8cd|ai_admin/commands/docker_run_command.py|2026-01-06T16-13-46|format_code||Before format
9614b75c-b46b-4949-9d2e-e680e2ee35b0|ai_admin/security/command_security_mixin/mixin_impl.py|2026-02-27T15-00-15|query_cst_replace||
963643f6-adcd-447f-ab94-c4a1870cf75e|scripts/patch_registration_config.py|2026-04-05T13-56-35|cst_save_tree||Before saving CST tree 3ebfc549-d8f3-4275-a8bf-a656f6ab81d9
96493b0d-5370-4aeb-8fe3-c5c3ae06f535|ai_admin/commands/docker_inspect_command.py|2026-03-04T01-45-56|format_code||Before format
965c30b3-af1e-4bdf-903b-ff4542492ff0|scripts/live_registration_probe.py|2026-04-05T14-34-27|cst_save_tree||Before saving CST tree 78d98adc-64d5-4018-b3ae-b59484542d66
96f1ecd5-0f06-4aa1-8942-835ebe69f3f6|add_fallback_logic.py|2026-04-04T22-33-39|cst_save_tree||Before saving CST tree 18295375-8d47-460a-a79c-3a7524819148
9825045a-1bb1-4556-b915-f7d80251655d|ai_admin/task_queue/task_queue/queue_impl.py|2026-03-01T20-20-50|split_file_to_package|core,ftp_executor,docker_executor,k8s_executor,misc_executor|
99369029-8884-4d54-b55a-b7c86a43fe81|ai_admin/__init__.py|2026-04-04T22-31-37|cst_save_tree||Before saving CST tree 86eb3e17-063c-4649-98be-6ba5046c29c8
994d5793-2a00-4214-b38c-fe59f32f5c32|add_fallback_logic.py|2026-02-28T22-44-11|format_code||Before format
99b13a5f-00be-47ae-b654-bee8f18981a7|ai_admin/commands/docker_network_disconnect_command.py|2026-03-05T01-23-29|format_code||Before format
9a225898-409c-468f-aa04-06542d329170|ai_admin/security/command_security_mixin/__init__.py|2026-02-27T16-27-32|format_code||Before format
9a45655b-eb18-4351-b0c5-075b8f6e85aa|ai_admin/commands/docker_start_command.py|2026-01-06T16-13-45|cst_save_tree||Before saving CST tree 449bf6b5-d33e-4a1c-b38c-0c19ae4e3c1a
9aaf30e1-10ed-4c8c-a309-7e5edd8ff87b|ai_admin/auth/git_auth_manager.py|2026-04-05T02-14-59|cst_save_tree||Before saving CST tree 1dee8784-2a27-4017-ab7f-01b4a5e50455
9b676a27-b167-4912-94fc-6e25e97ba0fb|add_fallback_logic.py|2026-04-04T10-31-57|cst_save_tree||Before saving CST tree 3e4ce57a-da07-4885-bf04-9abcd336c79d
9b901667-5610-49e9-816f-408b3430914c|ai_admin/settings_manager/manager.py|2026-03-05T01-41-08|cst_save_tree||Before saving CST tree 322d7311-6468-4225-978f-55a82d6b19f5
9ba3b2be-7394-4d17-b9f6-227408246a38|ai_admin/commands/docker_run_command.py|2026-01-06T16-13-46|cst_save_tree||Before saving CST tree 3c6dbd91-faab-46c6-9e42-4bdcf975072b
9ba4e48a-1cd2-4fc1-81fc-18c7e72c9483|add_fallback_logic.py|2026-04-04T09-53-36|restore_backup_file||Before restore from backup
9bdf26e0-b346-44cd-8169-ec0bee2db0c6|ai_admin/task_queue/task_queue/queue.py|2026-02-27T14-16-10|split_file_to_package|task_queue_facade,core,ftp_executor,docker_executor,k8s_executor,kind_executor,ollama_executor,misc_executor|
9d285e53-eaed-4d03-9582-71c025e0f175|ai_admin/commands/docker_cp_command.py|2026-03-04T01-44-51|format_code||Before format
9d43fad0-4e35-4f96-84e4-b48d0ac02f3d|ai_admin/commands/docker_logs_command.py|2026-01-06T16-13-46|cst_save_tree||Before saving CST tree 7443adf7-c766-46cf-b474-3f80b4ddf4b2
9d7d3df0-f0aa-4db1-818a-4f7f13e28f8b|add_fallback_logic.py|2026-04-04T22-33-00|cst_save_tree||Before saving CST tree 18295375-8d47-460a-a79c-3a7524819148
9e719e29-9bb3-4f96-a519-6474a0685b1a|add_full_queue_support/queue_helpers.py|2026-04-04T21-57-14|restore_backup_file||Before restore from backup
9eeb4087-5a28-430c-b85e-c8422da782a7|ai_admin/settings_manager/helpers.py|2026-03-01T21-19-17|query_cst_replace||
a049dce0-588d-4828-8106-df122c7472d8|ai_admin/__main__.py|2026-04-05T12-24-25|format_code||Before format
a04d7707-f802-4204-8fec-c052a9d13ef9|ai_admin/commands/queue_cancel_task_command.py|2026-03-02T19-57-34|format_code||Before format
a095a23d-3506-4668-a478-734017c643e9|ai_admin/commands/k8s_configmap_command.py|2026-01-06T16-13-45|cst_save_tree||Before saving CST tree ba075431-7b70-40cf-bdf3-27f3bb012bc3
a0aa7688-0f23-46e8-8c1e-adc2d27e5b43|ai_admin/core/server/server_manager.py|2026-03-04T17-18-53|format_code||Before format
a0fdb3f2-4264-486d-8b3d-41fe7290719a|ai_admin/commands/ftp_download_command.py|2026-01-06T16-13-46|cst_save_tree||Before saving CST tree 172e9888-77f5-4809-83e9-aa74a690ea77
a1b8f3e7-5f5e-43d1-b7bf-6fb9b6ea4d52|docs/plans/step_3/TASKS.md|2026-05-01T22-28-01|universal_file_replace||Before universal_file_replace docs/plans/step_3/TASKS.md
a1cc92ec-4bc8-4d42-9aba-a7e9ae0e2939|ai_admin/commands/docker_network_ls_command.py|2026-03-05T01-24-28|format_code||Before format
a1d3b818-b1f8-48b3-b06d-cdd7e0816a84|_fix_ssl_type.py|2026-04-17T15-03-45|format_code||Before format
a205eb1c-6de6-4375-93b1-bb00a3246c97|scripts/patch_registration_config.py|2026-04-05T16-51-19|cst_save_tree||Before saving CST tree 5ccffb74-b578-4dd8-b381-b96d1026d77e
a2133c99-fa8c-4067-b906-5cb8c0edd353|ai_admin/task_queue/task_queue/queue.py|2026-02-27T14-16-10|cst_save_tree||Before saving CST tree d25e1445-445e-486e-9b69-002fdd3c1090
a26de0d2-e043-48dc-8072-7ba7e060a240|ai_admin/core/app_factory.py|2026-03-04T00-10-38|format_code||Before format
a28dcd27-aaf8-461c-9b56-71c13a139175|requirements.txt|2026-04-06T01-22-26|restore_backup_file||Before restore from backup
a3260a49-c664-475a-8f6c-6f503a71d0ac|update_test_files.py|2026-02-28T17-46-07|replace_file_lines||Before replace_file_lines 20-20
a3487889-c15e-42df-bac5-4f0253684ce2|scripts/gen_reg_config.py|2026-04-11T17-31-45|cst_convert_and_save||Before convert and save
a40c7621-1d78-4bd3-9b54-fa393df0f4b2|ai_admin/commands/docker_hub_image_info_command.py|2026-01-06T16-13-45|cst_save_tree||Before saving CST tree f46ceb4f-7c4d-41f2-a294-3279631c9230
a420260d-e88f-4427-b3b8-ae05b8ea8c72|ai_admin/security/command_security_mixin/__init__.py|2026-02-27T16-27-32|cst_save_tree||Before saving CST tree d96b8634-e8bb-49d2-9610-e44e5d674276
a484090e-f117-49c7-9f77-21b4fbf89c54|ai_admin/core/custom_exceptions.py|2026-01-06T16-13-45|split_file_to_package|base,ssl_errors,auth_errors,validation_errors,config_errors,network_errors,file_errors,docker_errors,kubernetes_errors,git_errors,queue_errors,security_errors,vast_ai_errors,ftp_errors,ollama_errors,github_errors,vector_store_errors,llm_errors,system_errors,command_errors,application_errors|
a4a08b31-f346-4d95-bd4c-dbd9377ab122|ai_admin/commands/queue_cancel_task_command.py|2026-01-06T16-13-46|query_cst_replace||
a4f1caac-77c1-4eb1-8a93-8abed6be696d|add_full_queue_support/__init__.py|2026-04-04T22-18-18|cst_save_tree||Before saving CST tree 1c64a7e1-656f-4989-b86a-5cea2d1f379f
a56703ff-9fd5-4bc7-a248-76b3f665a529|ai_admin/commands/base_unified_command.py|2026-04-13T22-18-34|format_code||Before format
a64d74c1-33e3-479a-a2ef-809a39a93cc9|ai_admin/commands/base_unified_command.py|2026-01-06T16-13-45|cst_save_tree||Before saving CST tree 62dd549f-ef58-4486-b76c-d7a395c8981a
a6b8f803-e17a-4058-bb73-f2b5ed2f9de5|ai_admin/task_queue/task_queue/task_queue/__init__.py|2026-03-01T20-34-21|query_cst_replace||
a6cf0b06-3256-4682-ba69-6458a58f3e35|ai_admin/auth/git_auth_manager.py|2026-04-05T02-12-44|cst_save_tree||Before saving CST tree 61e0d239-4851-443e-8fbc-5a72083e262e
a71114ab-b3b7-4ac9-aecd-502f29f6fc7f|ai_admin/security/command_security_mixin/mixin_impl.py|2026-02-27T15-28-33|restore_backup_file||Before restore from backup
a72e5dd4-c7f1-452a-956e-c990f9fa7094|ai_admin/__main__.py|2026-04-05T16-37-10|format_code||Before format
a7404882-7e4f-45df-a4af-ab6b0ecad6e7|config/http_reg.json|2026-04-11T17-36-16|json_save_tree||Before saving JSON tree 1a4f1543-af75-486b-9a01-5338797c50e5
a7db93bc-98e7-445c-8b56-5f8a8de6fc52|ai_admin/__main__.py|2026-01-06T16-13-45|format_code||Before format
a7f25236-bcfd-4b8a-912a-022352c64811|scripts/run_vast_reg_capture.py|2026-04-11T17-37-57|cst_convert_and_save||Before convert and save
a87d612b-6e17-4d32-ae42-d36cc2d2d7c3|add_fallback_logic.py|2026-04-04T20-23-11|cst_save_tree||Before saving CST tree fb60cb5e-ef20-402e-850d-3b61679210b5
a88b0da7-dcf8-4b0e-9482-7a082fc26363|ai_admin/task_queue/task_queue/task_queue/facade.py|2026-03-01T20-34-38|cst_save_tree||Before saving CST tree 463cb694-c109-4f5c-8692-b1b19ea6f0ef
a8b2a990-687b-40d1-93df-53f787068efb|tests/ssl_tests/__init__.py|2025-09-13T03-54-00|cst_save_tree||Before saving CST tree 1ad735eb-6595-4165-81d6-020b4f05d882
a8f40f5a-7399-4fdf-a5d9-8dc5f630a411|ai_admin/security/command_security_mixin/mixin_impl.py|2026-02-27T15-00-15|cst_save_tree||Before saving CST tree d6504593-a343-4ef8-a1fc-3dcd4f1c642b
a97081f7-365b-45eb-b3db-caa52d3bee18|add_fallback_logic.py|2026-03-05T01-21-28|cst_save_tree||Before saving CST tree 98dcb300-b3b2-4bdd-bb1e-0f3a733b198d
aa0de6be-6758-40c9-b280-d0eccccc89a4|scripts/patch_registration_config.py|2026-04-05T19-11-36|cst_save_tree||Before saving CST tree eb373373-5c78-4109-94fe-e99b3a502981
ab2e9e83-1fbd-4c97-8091-2aa959b30683|scripts/probe_registration.py|2026-04-05T13-55-53|format_code||Before format
ac6f7a71-d279-442e-8e7a-6396f35f6667|ai_admin/commands/example_di_command.py|2026-01-06T16-13-46|cst_save_tree||Before saving CST tree 63d82657-1e5d-443a-8e70-ba01fe567038
ad0429d2-0874-4c20-b7c0-e3d800edad85|ai_admin/commands/ftp_delete_command.py|2026-03-05T01-39-07|format_code||Before format
ad8bdc1b-80e7-4c0b-a943-90dc577b4a0d|_fix_ssl_type.py|2026-04-05T01-38-12|cst_save_tree||Before saving CST tree 8caa2d4a-e5a7-4a3f-8459-f7d8e6ce01c2
ade35087-87c9-4f5f-8a65-6c36e0eb9cfa|ai_admin/auth/git_auth_manager.py|2026-01-06T16-13-45|format_code||Before format
ae11301f-406c-432d-ae1b-2458d12259d8|ai_admin/commands/queue_health_command.py|2026-03-05T01-35-43|format_code||Before format
ae218102-6e79-4ef2-9b7b-b0a9de0e1b12|_fix_ssl_type.py|2026-04-04T20-55-41|cst_save_tree||Before saving CST tree 8caa2d4a-e5a7-4a3f-8459-f7d8e6ce01c2
ae7b0f78-6ac3-4c8a-bdf5-8ae802b1974d|add_fallback_logic.py|2026-03-01T14-01-21|cst_save_tree||Before saving CST tree 0c6347f2-6ae2-4d9f-b7a0-8acc01b8741d
aef02e58-d501-46c8-81a0-094e027cf42e|ai_admin/core/ssl_error_handler.py|2026-03-04T00-12-34|restore_backup_file||Before restore from backup
af20459a-c623-4ce0-bd69-98dfcc5f17d8|scripts/bounded_autoreg_probe.py|2026-04-05T15-21-08|cst_save_tree||Before saving CST tree 4f749c87-1c8e-406d-b77c-f6fce5e502ce
af3036a8-115e-414a-b39a-2c50e1f26a4d|add_fallback_logic.py|2026-04-05T01-03-36|cst_save_tree||Before saving CST tree 1b5d9d9d-133c-47d1-869b-6710417b0753
af95b6d5-c592-4400-b4dd-bc142c5f4492|ai_admin/task_queue/task_queue/queue_impl/misc_executor.py|2026-03-01T20-31-11|split_class|MiscScriptExecutor,MiscSecurityExecutor|
afe63dc4-594c-4cb6-8343-a4c3a0c2709c|ai_admin/task_queue/task_queue/queue_impl.py|2026-03-01T20-20-50|split_file_to_package|queue_facade,ftp_executor,docker_executor,k8s_kind_executor,misc_executor|
afed381e-edb5-4ac8-845f-d8a9cc935801|add_full_queue_support/queue_helpers.py|2026-03-14T18-46-48|cst_save_tree||Before saving CST tree 950ab23e-12af-4acd-99a8-d2b0f2f1f7f3
b0384a05-30f2-4390-b43d-b3b57ec30e2e|ai_admin/security/system_security_adapter/__init__.py|2026-03-01T21-51-20|query_cst_replace||
b0c38cab-45b3-455d-8a3c-c7c8031faf13|add_full_queue_support/queue_helpers.py|2026-04-06T13-55-01|cst_save_tree||Before saving CST tree 7ef1c790-53c4-4767-bdac-8ce891aa16ca
b0f088e5-937b-496e-ab86-0e3fddfd44b5|add_full_queue_support/__init__.py|2026-04-04T22-21-20|cst_save_tree||Before saving CST tree 1c64a7e1-656f-4989-b86a-5cea2d1f379f
b115e73a-6568-4c6b-a5aa-3ac73083fad8|ai_admin/commands/k8s_cluster_manager_command.py|2026-03-05T01-35-40|format_code||Before format
b20796d6-24f0-4e71-a490-f14daaf4a71e|_fix_ssl_type.py|2026-04-06T01-23-25|restore_backup_file||Before restore from backup
b2d527db-468b-4d68-968d-1ce8f99faf8f|ai_admin/commands/docker_restart_command.py|2026-01-06T16-13-45|cst_save_tree||Before saving CST tree 8e0e7601-b826-4bb9-8d1d-e0dc3a20a27e
b41eac10-511f-496c-a554-08dd0a6fed5b|ai_admin/commands/docker_pull_command.py|2026-01-06T16-13-45|cst_save_tree||Before saving CST tree ba9963b6-57df-4a23-adb3-6e5292ebadd0
b49bd5f7-b6eb-4324-be91-2a4f2afefbc9|ai_admin/core/ssl_context_manager/ssl_context_info.py|2026-03-01T21-28-29|cst_save_tree||Before saving CST tree f658867e-97d5-4c74-a648-5a78cd56e1d2
b511563e-0e84-4ab4-82ed-d746bd5b818e|ai_admin/commands/k8s_cluster_command.py|2026-01-06T16-13-45|cst_save_tree||Before saving CST tree 61250f99-9e5c-41d6-9c23-832a6d0d5ae7
b56d0aa2-0928-4612-a133-09037994c8d2|ai_admin/commands/queue_task_status_command.py|2026-01-06T16-13-46|format_code||Before format
b60c8984-bb1b-4c45-bf57-7a9081dc4765|ai_admin/task_queue/task_queue/queue_impl/docker_executor.py|2026-03-01T20-31-05|split_class|DockerImageExecutor,DockerMiscExecutor|
b734b92e-8364-427c-9205-2304c00f7e04|ai_admin/task_queue/task_queue/task_queue/core.py|2026-03-02T00-43-25|query_cst_replace||
b79594fd-62cc-4f23-ad17-f7e354540d48|ai_admin/server.py|2026-04-05T16-37-07|format_code||Before format
b80ab52d-b4c5-4c53-a350-58d90a368d25|ai_admin/task_queue/task_queue/task_queue/core.py|2026-03-02T00-43-14|query_cst_replace||
b81ebcea-cdc9-4202-885a-ef83177bcb80|ai_admin/core/app_factory/app_factory_impl.py|2026-03-01T21-37-17|query_cst_replace||
b85f39af-96e2-45ac-9769-744469c0bcde|add_fallback_logic.py|2026-04-04T23-16-00|cst_save_tree||Before saving CST tree 07ac972a-25da-4bfd-82b0-994b81d3c677
b8714a89-4f4b-4ca9-b479-0feecfb3c4b4|docs/plans/step_4/TASKS.md|2026-05-01T21-09-29|universal_file_replace||Before universal_file_replace docs/plans/step_4/TASKS.md
b8be051a-8eda-462d-b6b1-a8b9d07c6b5e|ai_admin/core/server_adapter.py|2026-01-06T16-13-45|cst_save_tree||Before saving CST tree 9227e785-8b1c-4042-9a04-53328463775b
b8d522f8-b5e4-4023-8fa7-aa69b38a2386|ai_admin/task_queue/task_queue/queue_impl/docker_executor.py|2026-03-01T20-50-42|format_code||Before format
bac8c083-25f1-4edb-beb7-e541f3716e4d|scripts/vast_srv_http_manager.py|2026-04-13T23-15-15|cst_save_tree||Before saving CST tree 4d9db640-c5b6-45fd-b14d-c3a0c2ef0e1b
bb911e13-5596-402a-a275-5a42e5fc5e18|ai_admin/task_queue/task_queue/queue.py|2026-02-27T14-16-10|split_file_to_package|queue_facade,ftp_executor,docker_executor,k8s_executor,kind_executor,ollama_executor,misc_executor|
bc185d48-0967-423d-a409-d87d3ebf4904|ai_admin/commands/base_unified_command.py|2026-04-13T22-24-31|format_code||Before format
bc682d1d-e32b-4657-a04a-774fe3ea4ab0|ai_admin/settings_manager/helpers.py|2026-03-01T21-21-09|cst_save_tree||Before saving CST tree 609d3227-61df-468c-986c-997afa16ba75
bc8ed348-19cf-4951-ab8b-61a43bc1e64b|scripts/live_registration_probe.py|2026-04-05T14-32-45|cst_convert_and_save||Before convert and save
bcb6cdc9-f5ad-4dff-81c3-2f9ca567ff40|ai_admin/commands/docker_hub_image_info_command.py|2026-03-04T01-44-11|restore_backup_file||Before restore from backup
bcc28aa9-2533-4cfd-a179-241da198bbe8|ai_admin/commands/queue_cancel_task_command.py|2026-03-02T00-58-17|query_cst_replace||
bcf10d8b-018a-4963-a080-9ef2b0fde048|ai_admin/commands/example_di_command.py|2026-03-05T01-38-59|format_code||Before format
bd5b8f41-2c2b-4f9a-a5ba-f8cc3ba79e46|add_fallback_logic.py|2026-04-04T22-33-19|cst_save_tree||Before saving CST tree 18295375-8d47-460a-a79c-3a7524819148
bda44663-5a8a-491e-9a0c-77db5b5a3f9d|ai_admin/task_queue/task_queue/queue_impl/core.py|2026-03-04T21-49-12|format_code||Before format
bdde86da-74cb-4ea0-813a-6e32e43bb27e|ai_admin/settings_manager/manager.py|2026-04-05T05-53-00|cst_save_tree||Before saving CST tree 07fe421a-0c14-419b-ad5a-a5a5c4a15272
